HighIncomeDev,AgeOrdinals,OrgSizeOrdinals,EdLevelOrdinals,RemoteOrdinals,YearsCodePro,PurchaseInfluence,"Employed, full-time","Employed, part-time","Independent contractor, freelancer, or self-employed","Student, full-time","Student, part-time",Not employed,DevType,Country,Industry
False,29,299.5,6,1,3,0,1,0,1,0,0,0,7935,491,12087
True,29,749.5,6,1,12,0,1,0,0,0,0,0,423,3865,1531
True,49,14.5,5,1,26,2,1,0,0,0,0,0,439,786,12087
False,29,749.5,5,2,9,0,1,0,1,0,0,0,4461,31,12087
False,29,2999.5,6,0,4,0,1,0,0,0,0,0,7935,1239,446
False,29,1.0,5,2,10,1,0,0,1,0,0,0,7935,3865,12087
True,59,299.5,6,2,23,2,1,0,0,0,0,0,4461,3865,652
True,21,14.5,6,1,2,2,1,0,0,0,0,0,318,3865,401
True,39,7499.5,5,2,9,1,1,0,0,0,0,0,7935,3865,652
False,21,20.0,3,2,2,2,1,0,0,0,0,0,71,1160,12087
True,29,2999.5,5,2,10,0,1,0,0,0,0,0,371,3865,203
True,29,20.0,6,2,3,0,1,0,0,0,0,0,182,3865,1531
False,39,7499.5,5,1,21,2,1,0,0,0,0,0,423,26,460
False,29,299.5,5,1,3,0,1,0,0,0,0,0,1304,3865,1531
False,29,299.5,5,2,5,1,1,0,0,0,0,0,1304,1239,12087
True,29,299.5,5,0,12,2,1,0,0,0,0,0,4461,3865,1531
True,49,10000.0,6,0,30,1,1,0,0,0,0,0,211,1239,12087
True,59,1.0,6,2,30,2,0,0,1,0,0,0,994,1798,12087
False,59,5.5,6,2,20,2,1,0,0,0,0,0,7935,219,12087
False,29,1.0,6,2,8,2,0,0,1,0,0,0,71,838,12087
True,29,749.5,3,2,3,1,1,0,0,0,0,0,1304,1798,203
False,21,299.5,5,1,3,1,0,1,0,1,0,0,7935,1798,12087
False,39,5.5,5,1,16,2,1,0,0,0,0,0,7935,49,675
True,29,299.5,5,1,12,2,1,0,0,0,0,0,439,155,1531
True,29,59.5,4,2,4,0,1,0,0,0,0,0,7935,3865,675
True,29,14.5,5,1,7,2,1,0,0,0,0,0,423,191,1531
True,39,299.5,5,2,10,2,1,0,0,0,0,0,4461,3865,12087
False,29,5.5,5,2,3,0,1,0,1,0,0,0,1304,10,12087
True,29,299.5,5,2,8,1,1,0,0,0,0,0,4461,3865,1531
True,39,299.5,5,2,20,0,1,0,1,0,0,0,4461,156,799
True,29,5.5,5,2,9,2,1,0,1,0,0,0,7935,155,12087
True,21,14.5,5,2,6,2,1,0,0,0,0,0,4461,44,848
False,29,299.5,6,1,1,1,1,0,0,0,0,0,343,838,12087
True,39,59.5,6,1,32,1,1,0,0,0,0,0,7935,185,12087
True,29,59.5,5,1,5,2,1,0,0,0,0,0,1304,3865,460
True,29,14.5,5,2,5,1,1,0,0,0,0,0,7935,3865,12087
True,29,299.5,5,1,11,0,1,0,0,0,0,0,7935,3865,592
True,39,299.5,5,1,15,1,1,0,0,0,0,0,439,786,12087
False,39,299.5,7,2,4,1,1,0,0,0,0,0,4461,219,12087
False,29,5.5,6,1,8,1,0,0,1,0,0,0,423,82,684
False,39,299.5,7,2,16,0,1,0,0,0,0,0,994,7,12087
False,59,1.0,1,2,36,2,0,0,1,0,0,0,7935,117,12087
True,29,2999.5,6,1,11,1,1,0,0,0,0,0,4461,185,460
False,29,59.5,5,0,11,0,1,0,1,0,0,0,7935,148,12087
True,39,299.5,5,1,23,2,0,0,1,0,0,0,211,253,1531
False,39,1.0,2,1,15,2,0,0,1,0,0,0,4461,425,12087
True,29,299.5,5,1,6,1,1,0,0,0,0,0,7935,3865,12087
True,39,299.5,5,2,9,1,1,0,0,0,0,1,4461,1798,652
True,49,59.5,7,1,25,2,1,0,0,0,0,0,4461,425,12087
True,39,299.5,5,2,16,0,1,0,0,0,0,0,7935,3865,684
True,29,59.5,5,1,13,2,1,0,0,0,0,0,439,20,12087
True,21,5.5,5,0,3,2,1,0,0,0,0,0,7935,3865,1531
True,39,299.5,6,2,7,1,1,0,1,0,0,0,4461,1160,12087
False,21,299.5,1,0,3,0,1,0,0,0,0,0,7935,1798,12087
True,29,7499.5,6,1,12,2,1,0,0,0,0,0,439,3865,12087
True,59,299.5,6,2,28,1,0,0,1,0,0,0,4461,1798,12087
True,29,299.5,6,1,5,1,1,0,0,0,0,0,7935,3865,12087
True,39,749.5,6,2,17,1,1,0,0,0,0,0,7935,3865,341
True,39,1.0,5,2,10,2,1,0,0,0,0,0,753,3865,12087
True,39,59.5,5,1,22,1,1,0,0,0,0,0,709,1798,12087
True,59,20.0,5,2,34,2,1,0,0,0,0,0,4461,1239,652
True,49,2999.5,6,2,24,1,1,0,0,0,0,0,4461,786,684
True,21,299.5,5,2,5,0,1,0,0,0,0,0,7935,3865,12087
True,29,299.5,1,1,9,0,1,0,0,0,0,0,371,1798,465
True,59,299.5,5,2,17,0,1,0,0,0,0,0,4461,3865,1531
True,49,59.5,7,2,25,1,1,0,0,0,0,0,318,3865,1531
True,49,5.5,5,2,15,0,1,0,0,0,1,0,7935,3865,12087
True,59,1.0,5,1,32,2,0,0,1,0,0,0,994,1239,12087
True,39,5.5,6,2,11,2,1,0,0,0,0,0,423,1798,12087
True,29,7499.5,6,2,8,0,1,0,0,0,0,0,7935,786,465
True,21,2999.5,3,1,7,0,1,0,0,0,0,0,753,1798,12087
False,21,59.5,3,1,1,1,0,1,0,1,0,0,7935,1798,12087
True,59,299.5,5,1,30,1,1,0,0,0,0,0,7935,3865,12087
False,39,299.5,6,2,16,1,1,0,0,0,0,0,211,219,12087
False,29,14.5,6,0,6,2,1,0,0,0,0,0,4461,838,12087
True,29,2999.5,5,0,8,2,1,0,0,0,0,0,1304,3865,12087
True,29,299.5,6,1,7,1,1,0,0,0,0,0,7935,3865,12087
True,39,10000.0,5,2,13,1,1,0,0,0,0,0,7935,3865,1531
False,39,59.5,5,2,13,1,0,0,1,0,0,0,753,219,12087
True,29,59.5,5,1,9,0,1,0,0,0,0,0,994,3865,12087
True,39,749.5,6,1,17,1,1,0,0,0,0,0,155,1798,1531
False,21,299.5,5,1,2,0,0,1,0,1,0,0,83,3865,1531
False,29,299.5,3,1,10,2,1,0,0,0,0,0,439,503,848
False,39,7499.5,5,2,18,0,1,0,0,0,0,0,4461,253,799
True,29,299.5,3,2,10,2,1,0,0,0,0,0,1304,491,12087
False,29,59.5,5,1,3,0,1,0,0,0,0,0,7935,1239,12087
True,39,749.5,7,1,10,1,1,0,0,0,0,0,343,1798,460
False,29,299.5,6,2,8,0,1,0,0,0,0,0,7935,620,12087
False,29,59.5,5,1,2,1,1,0,0,0,0,0,4461,185,12087
False,29,59.5,5,2,6,1,1,0,0,0,0,0,7935,27,465
True,39,5.5,5,0,11,0,1,0,0,0,0,0,7935,3865,12087
True,39,2999.5,5,1,20,0,1,0,0,0,0,0,7935,1239,12087
True,39,2999.5,3,2,15,1,1,0,0,0,0,0,4461,620,12087
True,29,2999.5,5,2,12,2,1,0,0,0,0,0,4461,3865,12087
True,39,14.5,5,1,22,2,1,0,0,0,0,0,211,1798,799
True,29,59.5,1,1,7,1,1,0,0,0,0,0,7935,208,12087
True,49,59.5,5,1,25,2,1,0,0,0,0,0,439,3865,12087
True,29,7499.5,5,1,10,0,1,0,0,0,0,0,7935,962,12087
True,39,14.5,6,2,14,2,0,0,1,0,0,0,75,77,12087
False,29,59.5,6,2,8,1,1,1,0,0,0,0,4461,100,465
False,39,2999.5,6,2,20,0,0,0,1,0,0,0,7935,962,12087
False,39,299.5,5,2,14,1,1,0,0,0,0,0,66,75,12087
True,29,299.5,6,1,10,0,1,0,1,0,0,0,7935,838,652
True,49,2999.5,6,1,29,0,1,0,0,0,0,0,4461,3865,12087
True,29,10000.0,6,2,5,0,1,0,1,0,0,0,7935,620,12087
True,29,749.5,5,0,4,1,1,0,0,0,0,0,7935,155,12087
True,39,10000.0,6,2,20,1,1,0,0,0,0,0,7935,3865,12087
True,29,14.5,6,2,5,2,1,0,1,0,0,0,753,310,848
False,17,299.5,1,0,0,0,1,0,0,0,0,0,7935,1798,12087
False,29,5.5,3,1,10,1,1,0,0,0,0,0,7935,1239,1531
True,39,2999.5,1,1,12,1,1,0,0,0,0,0,215,3865,652
True,29,2999.5,6,1,8,0,1,0,0,0,0,0,7935,838,12087
True,39,10000.0,7,2,23,2,1,0,0,0,0,0,47,3865,684
True,49,5.5,5,2,31,2,1,0,0,0,0,0,7935,3865,684
True,49,5.5,7,2,28,2,1,0,1,0,0,0,211,503,12087
True,39,2999.5,6,1,12,2,1,0,0,0,0,0,439,1798,12087
True,39,2999.5,5,2,17,2,0,1,0,0,0,0,4461,1798,12087
True,29,299.5,5,2,12,1,1,0,0,0,0,0,92,786,401
True,29,2999.5,5,1,10,0,1,0,0,0,0,0,4461,962,12087
True,21,20.0,5,1,2,0,1,0,0,0,0,0,7935,3865,1531
False,29,749.5,4,2,9,0,1,0,1,0,0,0,4461,176,12087
True,49,299.5,5,1,25,0,1,0,0,0,0,0,709,3865,401
False,29,749.5,6,2,5,1,1,0,0,0,0,0,4461,1160,12087
False,21,59.5,4,2,0,2,0,1,0,0,1,0,1304,56,12087
True,39,299.5,5,1,17,0,1,0,0,0,0,0,4461,191,12087
True,65,1.0,7,0,45,2,0,0,1,0,0,0,155,185,12087
True,29,299.5,5,2,4,1,1,0,0,0,0,0,4461,3865,12087
False,39,299.5,3,1,7,0,1,0,0,0,0,0,7935,491,12087
True,39,7499.5,6,2,6,0,1,0,0,0,0,0,7935,503,652
True,49,2999.5,5,1,19,1,1,0,0,0,0,0,4461,3865,12087
True,49,59.5,6,0,24,1,1,0,0,0,0,0,709,209,1531
False,39,59.5,4,0,15,1,1,0,0,0,0,0,38,620,12087
True,39,5.5,6,2,10,1,1,0,0,0,0,0,709,620,12087
True,29,10000.0,5,1,6,1,1,0,0,0,0,0,371,527,1531
True,49,1.0,6,2,26,2,0,0,1,1,0,0,83,191,12087
True,29,10000.0,5,1,6,0,1,0,0,0,0,0,709,3865,1531
True,21,299.5,5,1,2,1,1,0,0,0,0,0,994,3865,12087
True,39,10000.0,5,1,6,1,1,0,0,0,0,0,7935,3865,652
False,29,299.5,5,2,8,2,1,0,0,0,0,0,1304,1160,12087
False,49,5.5,5,0,26,1,1,0,0,0,0,0,7935,527,1531
False,39,7499.5,5,1,16,0,1,0,0,0,0,0,7935,117,12087
True,59,10000.0,6,2,26,1,1,0,0,0,0,0,994,3865,12087
True,29,59.5,7,2,5,0,1,0,0,0,0,0,7935,786,12087
True,59,20.0,6,2,19,0,1,0,0,0,0,0,155,3865,675
True,39,59.5,4,2,20,1,1,0,0,0,0,0,4461,3865,12087
True,29,7499.5,6,1,6,0,1,0,0,0,0,0,753,1798,652
False,39,7499.5,6,1,13,0,1,0,0,0,0,0,4461,838,675
True,39,20.0,3,2,24,2,0,0,1,0,0,0,182,11,12087
False,29,299.5,5,2,6,0,1,0,0,0,0,0,4461,538,12087
True,29,299.5,5,2,7,1,1,0,1,0,0,0,4461,1160,12087
True,39,2999.5,7,1,15,2,1,0,0,0,0,0,371,1798,1531
False,39,299.5,6,1,10,1,1,0,0,0,0,0,7935,1798,12087
True,39,10000.0,6,1,14,0,1,0,0,0,0,0,7935,838,12087
True,39,299.5,5,2,19,0,1,0,0,0,0,0,4461,3865,12087
True,39,299.5,5,0,17,0,1,0,0,0,0,0,7935,1239,12087
True,39,299.5,3,2,10,1,1,0,0,0,0,0,501,3865,12087
True,29,59.5,5,2,7,0,1,0,0,0,0,0,4461,148,465
False,29,5.5,3,2,12,2,1,0,1,0,0,0,7935,176,652
False,59,5.5,6,1,34,1,1,0,0,0,0,0,7935,185,12087
True,39,10000.0,5,2,3,0,1,0,0,0,0,0,4461,3865,341
False,17,1.0,1,2,1,1,0,1,0,0,0,0,7935,117,12087
False,29,14.5,6,1,5,1,1,0,0,0,0,0,7935,527,12087
False,29,59.5,6,2,3,0,1,0,0,0,0,0,753,68,12087
False,21,2999.5,5,2,5,0,1,0,0,0,0,0,4461,620,12087
False,39,2999.5,5,1,20,0,1,0,1,0,0,0,83,109,12087
False,59,59.5,6,0,30,1,1,0,0,0,0,0,994,71,401
True,29,1.0,6,2,11,2,0,0,1,0,0,0,7935,1798,12087
True,39,299.5,6,2,17,0,1,0,1,0,0,0,4461,538,12087
True,39,299.5,6,2,10,0,1,0,0,0,0,0,7935,310,12087
True,39,2999.5,3,0,6,0,1,0,0,0,0,1,7935,3865,652
True,21,749.5,5,1,4,0,1,0,0,0,0,0,215,444,675
False,39,2999.5,5,1,15,1,1,0,0,0,0,0,4461,620,12087
True,49,7499.5,5,1,23,1,1,0,0,0,0,0,501,3865,12087
False,29,59.5,5,0,8,0,1,0,0,0,0,0,753,962,12087
True,21,59.5,5,0,2,1,1,0,0,0,0,0,7935,3865,12087
True,39,2999.5,5,1,13,0,1,0,0,0,0,0,371,1798,592
True,49,10000.0,6,0,25,0,1,0,0,0,0,0,709,155,592
True,39,2999.5,6,2,14,0,0,1,0,0,0,0,4461,1798,12087
False,21,299.5,1,0,5,0,1,0,0,0,0,0,709,527,799
False,21,59.5,5,1,1,1,1,0,0,0,0,0,4461,171,12087
True,49,7499.5,5,2,22,0,1,0,0,0,0,0,4461,3865,12087
False,29,5.5,6,1,14,2,1,0,0,0,0,0,7935,620,848
True,39,299.5,6,2,15,0,1,0,0,0,0,0,4461,1798,12087
True,29,299.5,6,1,7,1,1,0,1,0,0,0,7935,1160,12087
False,21,59.5,5,1,6,0,1,0,1,0,0,0,7935,117,12087
True,29,749.5,5,2,10,1,1,0,0,0,0,0,7935,527,460
True,49,299.5,5,2,30,0,1,0,0,0,0,0,4461,3865,446
True,29,299.5,6,2,9,1,1,0,0,0,0,0,753,3865,12087
True,59,5.5,5,2,8,2,1,0,0,0,0,0,1304,3865,12087
True,39,10000.0,7,2,20,0,1,0,0,0,0,0,211,3865,12087
False,39,749.5,5,1,11,0,1,0,0,0,0,0,7935,620,1531
True,21,7499.5,5,0,0,0,1,0,0,0,0,0,7935,3865,684
True,21,749.5,5,1,5,0,1,0,0,0,0,0,7935,340,12087
True,29,7499.5,5,1,6,0,1,0,0,0,0,0,1304,3865,446
True,29,299.5,6,2,8,0,1,0,0,0,0,0,4461,79,675
False,49,749.5,6,0,20,1,1,0,0,0,0,0,4461,1798,460
False,39,59.5,1,0,12,1,1,0,0,0,0,0,7935,208,12087
False,21,299.5,2,1,1,0,1,0,0,1,0,0,1304,1160,12087
False,21,749.5,6,1,3,1,1,0,0,0,0,0,4461,838,848
True,49,2999.5,3,1,20,1,1,0,0,0,0,0,7935,1798,848
False,21,1.0,3,1,6,2,1,0,1,0,0,0,7935,1239,12087
False,29,5.5,5,0,4,1,1,0,0,0,0,0,7935,7,592
True,29,749.5,1,1,5,0,1,0,0,0,0,0,371,208,12087
True,39,10000.0,6,1,12,0,1,0,0,0,0,0,753,1239,12087
False,29,5.5,0,0,2,1,0,1,0,0,0,0,7935,1239,12087
True,29,10000.0,5,2,8,2,1,0,1,0,0,0,501,3865,12087
False,29,5.5,5,2,0,0,1,0,0,0,0,0,7935,620,12087
True,39,299.5,5,1,23,1,1,0,0,0,0,0,7935,1798,592
True,29,299.5,5,2,6,1,1,0,0,0,0,0,501,3865,12087
True,49,59.5,7,1,24,1,1,0,0,0,0,0,7935,155,12087
False,39,59.5,3,2,15,0,1,0,0,0,0,0,7935,620,12087
False,21,59.5,6,1,5,2,1,0,0,0,0,0,7935,786,12087
True,39,5.5,6,2,19,2,0,0,1,0,0,0,753,253,12087
True,29,299.5,5,1,7,1,1,0,0,0,0,0,7935,3865,1531
True,39,2999.5,6,2,12,0,1,0,0,0,0,0,4461,538,848
True,39,59.5,6,2,5,1,1,0,0,0,0,0,7935,838,799
True,29,10000.0,5,2,6,0,1,0,0,0,0,0,4461,1798,12087
False,39,5.5,5,2,16,1,0,0,1,0,0,0,7935,148,12087
True,39,59.5,5,1,10,1,1,0,0,0,0,0,7935,191,12087
False,39,2999.5,3,2,13,0,1,0,0,0,0,0,7935,117,12087
True,49,10000.0,5,2,28,1,1,0,0,0,0,0,215,838,12087
True,39,59.5,3,2,16,1,1,0,0,0,0,0,182,100,12087
False,39,59.5,5,1,18,0,1,0,0,0,0,0,4461,71,848
True,29,59.5,5,2,11,2,0,1,0,0,0,0,4461,1798,684
True,29,749.5,5,1,9,1,1,0,0,0,0,0,7935,1798,12087
True,21,2999.5,5,1,1,0,1,0,0,0,0,0,7935,3865,12087
True,29,7499.5,5,1,10,1,1,0,0,0,0,0,753,538,652
True,59,14.5,3,1,35,2,1,0,0,0,0,0,994,3865,675
False,39,59.5,3,1,15,1,1,0,0,0,0,0,7935,425,12087
False,39,14.5,5,1,4,2,1,0,0,0,0,0,1304,503,652
False,29,59.5,6,0,7,2,1,0,0,0,0,0,182,1798,12087
False,29,14.5,5,0,3,2,1,0,0,0,0,0,753,90,12087
True,29,10000.0,5,1,5,0,1,0,0,0,0,0,4461,3865,675
True,39,299.5,5,2,17,2,1,0,1,0,0,0,501,3865,12087
True,39,59.5,5,2,13,2,1,0,0,0,0,0,7935,3865,684
True,39,299.5,6,1,15,0,1,0,0,0,0,0,4461,208,675
True,49,14.5,5,0,3,2,1,0,0,0,0,0,994,71,12087
True,29,299.5,6,0,9,2,1,0,0,0,0,0,423,9,675
False,65,5.5,7,2,29,1,0,1,0,0,0,0,994,3865,12087
True,29,59.5,5,0,10,1,1,0,0,0,0,0,7935,3865,460
True,29,10000.0,6,1,10,1,1,0,0,0,0,0,4461,310,12087
True,39,10000.0,6,0,18,1,1,0,0,0,0,0,709,1798,12087
False,29,5.5,3,1,2,0,0,1,0,1,0,0,7935,1798,12087
True,29,749.5,5,1,10,1,1,0,0,0,0,0,7935,527,460
True,59,59.5,5,2,26,1,1,0,0,0,0,0,7935,141,12087
True,49,14.5,5,1,23,1,1,0,0,0,0,0,1304,3865,446
False,39,10000.0,6,2,11,0,1,0,0,0,0,0,709,538,799
True,39,59.5,5,2,16,2,1,0,0,0,0,0,1304,503,12087
True,29,1.0,2,2,11,0,0,0,1,0,0,0,994,786,12087
True,39,10000.0,6,1,12,1,1,0,0,0,0,0,7935,1798,460
True,49,2999.5,5,2,32,1,1,0,0,0,0,0,4461,3865,652
False,39,14.5,5,2,12,2,1,0,1,0,0,0,4461,171,675
True,29,2999.5,5,2,10,1,1,0,0,0,0,0,4461,4,1531
False,29,7499.5,5,1,2,0,1,0,0,0,0,0,7935,23,799
True,29,14.5,5,2,7,1,1,0,0,0,0,0,7935,1798,12087
False,59,59.5,6,0,30,0,1,0,0,0,0,0,7935,68,12087
False,29,59.5,5,0,5,2,1,0,1,0,0,0,4461,90,12087
False,29,14.5,5,2,4,2,1,0,0,0,0,0,7935,171,848
False,29,10000.0,6,0,1,1,0,1,0,0,0,0,155,1798,446
True,59,749.5,5,2,43,0,1,0,0,0,0,0,4461,3865,12087
True,49,10000.0,5,2,20,0,1,0,0,0,0,0,1304,19,12087
True,29,5.5,5,2,8,1,1,0,0,0,0,0,7935,3865,799
False,29,299.5,6,2,11,0,1,0,0,0,0,0,7935,503,12087
False,39,299.5,6,2,13,1,1,0,1,0,0,0,753,962,460
False,29,59.5,3,2,7,2,1,0,0,0,1,0,4461,12,12087
False,65,1.0,5,2,44,1,0,0,1,0,0,1,709,117,12087
True,29,299.5,6,1,7,1,1,0,0,0,0,0,753,1798,12087
True,39,749.5,5,2,15,0,1,0,0,0,0,0,7935,3865,12087
False,59,299.5,3,2,35,0,0,0,1,0,0,0,994,491,675
False,29,749.5,5,1,7,0,1,0,0,0,0,0,4461,155,1531
True,29,5.5,5,2,12,1,1,0,0,0,0,0,7935,3865,12087
False,29,299.5,4,2,16,1,1,0,0,0,0,0,4461,12,684
False,21,2999.5,5,2,2,0,1,0,0,0,0,0,371,491,12087
False,29,299.5,6,1,6,1,1,0,0,0,0,0,7935,1798,12087
True,29,7499.5,3,1,5,1,1,0,0,0,0,0,439,3865,1531
True,39,10000.0,5,2,13,0,1,0,0,0,0,0,371,1798,12087
False,29,2999.5,5,0,8,0,1,0,0,0,0,0,7935,620,12087
True,65,299.5,3,2,38,2,1,0,0,0,0,0,4461,786,652
False,29,59.5,5,2,10,2,1,0,1,0,0,0,318,148,848
False,49,299.5,6,2,24,0,1,0,0,0,0,0,4461,82,12087
False,29,2999.5,5,1,8,1,0,1,0,0,1,0,501,155,652
True,39,10000.0,5,2,23,1,1,0,0,0,0,0,4461,786,799
True,29,59.5,5,1,3,2,1,0,0,0,0,0,7935,3865,12087
False,39,5.5,5,0,13,1,1,0,0,0,0,0,7935,7,341
True,39,2999.5,5,2,23,1,1,0,0,0,0,0,753,3865,465
False,49,5.5,2,2,14,1,0,0,1,0,0,0,1304,208,1531
True,29,10000.0,6,1,3,0,1,0,0,0,0,0,709,3865,12087
False,39,20.0,6,2,10,1,1,0,0,0,0,0,7935,100,12087
False,21,299.5,5,1,4,1,1,0,0,0,1,0,4461,538,12087
False,39,299.5,3,1,14,1,1,0,1,0,0,0,4461,620,12087
False,29,5.5,6,2,12,2,0,0,1,0,0,0,7935,838,12087
False,21,59.5,5,2,2,0,1,0,0,0,0,0,182,56,12087
False,39,299.5,1,2,10,0,1,0,0,0,0,0,994,152,12087
True,49,2999.5,6,1,15,0,1,0,0,0,0,0,709,1798,1531
False,29,299.5,5,1,10,0,0,1,0,0,0,0,7935,1798,12087
True,39,299.5,5,2,10,1,1,0,0,0,0,0,4461,3865,465
True,39,2999.5,5,1,12,0,1,0,0,0,0,0,7935,3865,1531
True,39,5.5,5,2,19,1,1,0,0,0,0,0,7935,3865,12087
True,39,59.5,1,2,10,1,1,0,0,0,0,0,4461,82,12087
True,49,7499.5,6,2,15,0,1,0,0,0,0,0,215,527,401
True,49,10000.0,4,2,28,1,1,0,1,0,0,0,423,3865,684
True,29,10000.0,5,2,9,0,1,0,0,0,0,0,1304,3865,12087
True,49,2999.5,5,2,16,2,1,0,0,0,0,0,7935,141,12087
False,21,7499.5,5,1,3,0,1,0,0,0,0,0,501,620,799
True,39,10000.0,3,1,8,0,1,0,0,0,0,0,7935,191,460
False,49,5.5,5,2,24,0,1,0,0,0,0,0,753,1160,12087
True,39,2999.5,6,1,10,1,1,0,0,0,0,0,7935,3865,675
True,49,749.5,5,1,20,0,1,0,0,0,0,0,7935,1239,12087
True,39,59.5,3,2,12,0,1,0,0,0,0,0,1304,786,652
True,39,2999.5,4,2,25,1,1,0,1,0,0,0,7935,3865,341
False,59,2999.5,6,1,37,0,1,0,0,0,0,0,439,117,848
True,29,749.5,4,2,5,1,1,0,0,0,0,0,4461,46,12087
False,39,5.5,4,0,6,1,1,0,0,0,0,0,709,171,592
False,29,749.5,5,2,5,0,1,0,0,0,0,0,4461,962,12087
True,39,59.5,5,0,13,2,1,0,0,0,0,0,4461,527,460
False,49,1.0,5,1,30,2,0,0,1,0,0,0,37,838,12087
False,39,299.5,5,2,10,2,1,0,0,0,0,0,155,155,12087
True,49,2999.5,6,1,28,1,1,0,0,0,0,0,211,3865,12087
False,39,749.5,5,2,2,0,1,0,0,0,0,0,371,1160,12087
False,39,14.5,6,1,3,1,0,1,0,0,0,0,4461,1798,684
False,29,299.5,5,2,8,0,1,0,1,0,1,0,4461,620,799
True,39,5.5,5,1,11,0,1,0,0,0,0,0,753,1239,12087
False,29,59.5,6,1,7,1,1,0,0,0,0,0,4461,1798,652
True,39,14.5,7,0,9,0,1,0,0,0,0,0,343,1798,12087
True,39,14.5,6,2,17,1,1,0,0,0,0,0,7935,838,675
False,29,299.5,0,2,12,0,1,0,0,0,0,0,7935,2,12087
True,49,14.5,3,2,32,2,1,0,0,0,0,0,7935,3865,1531
False,29,5.5,6,1,5,2,0,0,1,0,0,0,211,185,12087
False,49,2999.5,5,2,19,1,1,0,1,0,0,0,423,19,675
False,39,5.5,4,1,12,2,1,0,0,0,0,0,501,3865,465
False,29,2999.5,5,1,8,0,1,0,0,0,0,0,753,962,12087
False,59,299.5,3,1,30,1,1,0,0,0,0,0,7935,425,465
False,49,1.0,5,2,0,2,0,0,1,0,0,0,7935,3865,12087
False,29,20.0,1,2,9,0,1,0,1,0,0,0,4461,620,684
True,59,2999.5,5,2,33,0,1,0,0,0,0,0,7935,3865,341
False,39,5.5,1,1,26,1,0,0,1,0,0,0,4461,838,799
True,59,299.5,5,0,35,1,1,0,0,0,0,0,709,1239,12087
True,29,749.5,1,2,6,1,0,0,1,0,0,0,4461,82,203
True,29,299.5,5,2,7,1,1,0,0,0,0,0,4461,1160,12087
False,39,299.5,5,1,9,1,1,0,0,0,0,0,4461,156,799
False,29,299.5,5,2,10,0,1,0,0,0,0,0,4461,620,1531
False,29,14.5,5,2,12,2,0,0,1,0,0,0,7935,620,12087
False,39,299.5,6,1,3,0,1,0,0,0,0,0,4461,1798,12087
True,39,299.5,5,2,18,1,1,0,0,0,0,0,37,3865,799
True,29,7499.5,5,1,9,0,1,0,0,0,0,0,4461,620,848
True,49,10000.0,6,2,33,1,1,0,0,0,0,0,423,1798,592
False,29,14.5,6,2,9,2,1,0,0,0,0,0,7935,1798,465
True,59,5.5,5,1,38,2,0,0,1,0,0,0,318,444,12087
True,29,299.5,6,2,5,0,1,0,0,0,0,0,51,3865,12087
True,21,59.5,1,2,4,1,1,0,0,0,0,0,7935,527,12087
False,29,10000.0,5,2,4,1,1,0,0,0,0,0,4461,491,203
True,39,299.5,6,1,18,1,1,0,0,0,0,0,4461,838,12087
True,49,2999.5,3,0,22,2,1,0,0,0,0,0,439,3865,592
True,39,2999.5,7,2,9,0,1,0,0,0,0,0,4461,176,12087
True,65,14.5,7,2,50,0,0,0,1,0,0,0,318,3865,12087
True,59,2999.5,5,1,35,1,1,0,1,0,0,0,371,1239,848
True,39,59.5,5,2,25,1,1,0,0,0,0,0,7935,3865,652
True,39,59.5,7,0,0,1,1,0,0,0,0,0,1304,310,460
True,49,59.5,3,2,15,2,1,0,0,0,0,0,7935,1239,799
False,29,59.5,6,1,7,1,1,0,0,0,0,0,4461,538,12087
True,39,749.5,1,2,16,1,1,0,0,0,0,0,4461,1798,12087
False,39,299.5,5,1,15,0,1,0,0,0,0,0,7935,838,12087
True,49,59.5,7,2,34,2,1,0,0,0,0,0,439,1798,12087
True,29,749.5,4,1,14,1,1,0,0,0,0,0,7935,340,12087
False,21,14.5,3,1,2,0,0,1,0,1,0,0,7935,208,1531
False,39,2999.5,6,0,14,0,1,0,0,0,0,0,42,3865,341
True,21,59.5,1,2,4,2,1,0,0,0,0,0,7935,527,12087
True,29,1.0,1,2,12,2,0,0,1,0,0,0,1304,1239,12087
False,39,299.5,2,1,2,0,1,0,0,0,0,0,994,1160,12087
True,29,5.5,5,2,14,2,1,0,1,0,0,0,7935,3865,1531
True,39,5.5,3,2,23,2,1,0,0,0,0,0,7935,176,848
True,39,14.5,5,1,9,1,1,0,0,0,0,0,71,208,12087
True,39,59.5,5,1,10,1,1,0,0,0,0,0,7935,1798,278
True,29,59.5,5,0,2,1,1,0,0,0,0,0,709,3865,1531
True,29,59.5,7,2,6,2,1,0,0,0,0,0,7935,786,684
False,21,299.5,6,0,3,1,1,0,1,0,0,0,501,1160,848
False,29,59.5,5,2,5,0,0,0,1,0,0,0,1304,538,592
False,29,1.0,5,1,7,0,0,0,1,0,0,0,4461,7,12087
True,59,2999.5,5,0,45,1,1,0,0,0,0,0,709,3865,684
True,39,10000.0,4,2,12,0,1,0,0,0,0,0,7935,1239,465
False,29,59.5,5,2,4,2,1,0,0,0,0,0,343,77,12087
True,29,10000.0,5,2,4,0,1,0,0,0,1,0,343,3865,684
True,39,299.5,6,1,8,1,1,0,0,0,0,0,4461,340,12087
False,39,59.5,6,2,2,1,1,0,1,0,0,0,7935,1160,1531
